sample,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,anomalies
ODP0157-005,8.084901201184007,20.689586213198318,3.075433819425196,14.989511936583995,4.4420659084727445,1.6215085919762673,5.413136896225202,0.940092822549141,5.981055358272008,1.2505552570710654,3.490143677870289,0.5262369705147841,3.271397947706719,0.46909413338725525,[]
ODP0158-001,8.355706629165716,20.590349093873854,2.962049028066967,14.029096355514543,3.9813261169461938,1.4289819726011295,4.693129193890536,0.8019696709367048,5.01918130285453,1.0330714966084298,2.839791536682634,0.4219656845828295,2.5867503470136577,0.36605404285119875,[]
ODP0161-0977A-062X-001_013-019_7523,12.540884755522109,29.2838133167817,3.9803465934155726,17.741861098502607,4.465168044445057,1.5116897951997985,4.661726642030475,0.744222927298957,4.327541041843413,0.8278447273691892,2.117733707758515,0.293508144881069,1.683811962427313,0.22395495139946406,"['Eu', 'Ce']"
ODP0161-0978A-047R-001_000-006_7518,5.844638631414613,13.186818359358444,1.791599041037757,8.239564608911794,2.351946454881978,0.8626742171689443,2.9229926561739497,0.5194688793507436,3.403521941138741,0.7341391069823507,2.112661891209653,0.3277956116562675,2.090761995192453,0.3065374223426385,['Eu']
ODP0161-0978A-047R-001_000-006_7647-Q,31.69960597086984,68.75945169269966,8.499065354651039,33.97170851887141,6.970506903514033,2.1677021592646253,6.182353602740591,0.9220431302029679,5.075898110984038,0.9367546338139566,2.352804229633083,0.32515785549630644,1.8840175264416388,0.25556663179050915,['Eu']
ODP0176-0735B-091R-003_090-095,0.533769492150167,1.5033162444842165,0.2437085742649491,1.2841565386989018,0.427937632850875,0.1631121579962406,0.5660868887569194,0.10177380694005674,0.6675860829572082,0.1430761688216377,0.4073081843183286,0.0623896815799823,0.3926987169968117,0.05685737092195153,['Eu']
ODP0176-0735B-091R-003_100-105,0.6902129461453347,1.9525584276312393,0.3163763872862256,1.66079086785496,0.548235950179807,0.2082749950690793,0.7215628527656537,0.12979854639223595,0.8545003645749346,0.1843671616652646,0.5298652047101342,0.08212718437308572,0.5239667587471742,0.0769723831287101,['Eu']
ODP0176-0735B-091R-003_125-130,0.5127277679143133,1.5771692606772183,0.27009424490745637,1.4637667433182195,0.4900659344523385,0.1852513596728896,0.6363518928572283,0.1133473791102345,0.7395199736201732,0.15866497174759672,0.45537500800718056,0.07079758799235716,0.45490810612535604,0.06752628775389764,['Eu']
ODP0176-0735B-093R-001_075-081,1.700054553220736,5.325798508845208,0.9269765676150402,5.0911513614119235,1.7282692625892964,0.6540817359475548,2.241699767362492,0.3968533893857221,2.562531992187846,0.5423404459100375,1.5314869897305408,0.23384622827923418,1.4742139476699483,0.2146508070712885,[]
ODP0176-0735B-093R-00I_086-091,1.2205868510345577,4.197808639118349,0.7950328486816285,4.7063716432111615,1.7784389524601465,0.6976034025131733,2.4611160383563435,0.44531851997819893,2.917311479386749,0.6214685187752959,1.7550148517956503,0.2666327752962303,1.6662376107681554,0.23989840218816416,['Eu']
